index,proba_exoplaneta,pred_binaria,pred_etiqueta,is_exoplanet,asymmetry_index_x,v_u_kurtosis_x,egress_slope_x,asymmetry_index_y,v_u_kurtosis_y,egress_slope_y,asymmetry_index,v_u_kurtosis,egress_slope,koi_period,koi_duration,koi_depth,koi_srad
1657,0.08666666666666667,0,no exoplaneta,False,0.076462070295881,3.140439681557134,0.0207709552149312,0.076462070295881,3.140439681557134,0.0207709552149312,0.076462070295881,3.140439681557134,0.0207709552149312,1.336109338,1.7419,2204.3,0.967
1658,0.9666666666666667,1,exoplaneta,True,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,5.841636615,1.8734,1336.3,0.383
1659,0.9666666666666667,1,exoplaneta,True,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,5.841636615,1.8734,1336.3,0.383
1660,0.9666666666666667,1,exoplaneta,True,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,0.2504955304902481,2.951460783043922,-0.0037518661213559,5.841636615,1.8734,1336.3,0.383
1661,0.3,0,no exoplaneta,False,0.3605483217083555,4.176345407995654,0.0008094510178079,0.3605483217083555,4.176345407995654,0.0008094510178079,0.3605483217083555,4.176345407995654,0.0008094510178079,119.40817159,9.3537,18563.0,0.872
1662,0.05333333333333334,0,no exoplaneta,False,0.1497189349854443,2.7113979253629386,-0.0055042536744199,0.1497189349854443,2.7113979253629386,-0.0055042536744199,0.1497189349854443,2.7113979253629386,-0.0055042536744199,1.171536413,1.5878,1132.7,1.485
1663,0.03,0,no exoplaneta,False,0.2345604223279682,3.239931118307325,0.0081674114028772,0.2345604223279682,3.239931118307325,0.0081674114028772,0.2345604223279682,3.239931118307325,0.0081674114028772,0.973547911,2.2858,435.7,0.863
1664,0.12,0,no exoplaneta,False,0.2202375495383497,2.24300458168582,-0.0012457418180128,0.2202375495383497,2.24300458168582,-0.0012457418180128,0.2202375495383497,2.24300458168582,-0.0012457418180128,3.053563251,3.2551,508.4,0.863
1665,0.02666666666666667,0,no exoplaneta,False,0.1510214809462242,3.6961843971100095,0.0026675192682891,0.1510214809462242,3.6961843971100095,0.0026675192682891,0.1510214809462242,3.6961843971100095,0.0026675192682891,1.031096352,2.781,265.4,1.072
1666,0.99,1,exoplaneta,True,0.1476317670302451,2.7426781741155275,0.0036479323453059,0.1476317670302451,2.7426781741155275,0.0036479323453059,0.1476317670302451,2.7426781741155275,0.0036479323453059,11.00817635,2.013,1462.5,0.582
1667,0.99,1,exoplaneta,True,0.1476317670302451,2.7426781741155275,0.0036479323453059,0.1476317670302451,2.7426781741155275,0.0036479323453059,0.1476317670302451,2.7426781741155275,0.0036479323453059,11.00817635,2.013,1462.5,0.582
1668,0.85,1,exoplaneta,True,0.2020390881273142,4.208154866641621,-0.0013690272718651,0.2020390881273142,4.208154866641621,-0.0013690272718651,0.2020390881273142,4.208154866641621,-0.0013690272718651,52.5008645,14.9066,946.7,4.157
1669,0.8166666666666667,1,exoplaneta,True,0.2432585833434152,2.8975518571673584,0.0045021018981509,0.2432585833434152,2.8975518571673584,0.0045021018981509,0.2432585833434152,2.8975518571673584,0.0045021018981509,0.63133171,1.1487,434.5,0.53
1670,0.99,1,exoplaneta,True,0.4115026859926362,2.869405771326993,0.0101634308592232,0.4115026859926362,2.869405771326993,0.0101634308592232,0.4115026859926362,2.869405771326993,0.0101634308592232,12.69905011,2.9899,797.4,0.882
1671,0.99,1,exoplaneta,True,0.4115026859926362,2.869405771326993,0.0101634308592232,0.4115026859926362,2.869405771326993,0.0101634308592232,0.4115026859926362,2.869405771326993,0.0101634308592232,12.69905011,2.9899,797.4,0.882
1672,0.8566666666666667,1,exoplaneta,True,,2.426618358329755,0.0003531143458854,,2.426618358329755,0.0003531143458854,,2.426618358329755,0.0003531143458854,37.1011418,5.5556,1357.5,0.85
1673,0.94,1,exoplaneta,True,0.2016860091255938,3.5421458666613512,-0.0005473808882597,0.2016860091255938,3.5421458666613512,-0.0005473808882597,0.2016860091255938,3.5421458666613512,-0.0005473808882597,124.4197175,3.7197,4107.0,1.659
1674,0.8166666666666667,1,exoplaneta,True,0.1779740097932946,2.956871584716839,0.0054364142214292,0.1779740097932946,2.956871584716839,0.0054364142214292,0.1779740097932946,2.956871584716839,0.0054364142214292,1.219568047,1.5681,494.9,0.701
1675,0.7933333333333333,1,exoplaneta,True,,2.956612673074416,0.0004015432059225,,2.956612673074416,0.0004015432059225,,2.956612673074416,0.0004015432059225,2.05388477,2.1635,546.7,1.176
1676,0.97,1,exoplaneta,True,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,35.7353616,8.491,778.8,1.697
1677,0.97,1,exoplaneta,True,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,35.7353616,8.491,778.8,1.697
1678,0.97,1,exoplaneta,True,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,0.255026997572252,2.784019151259403,0.0007499801866972,35.7353616,8.491,778.8,1.697
1679,0.18333333333333332,0,no exoplaneta,False,0.1339501178433078,2.342168014033649,0.0253846639836031,0.1339501178433078,2.342168014033649,0.0253846639836031,0.1339501178433078,2.342168014033649,0.0253846639836031,14.32407216,4.6577,2053.9,1.039
1680,0.9733333333333334,1,exoplaneta,True,0.3252405197246915,3.54382734738124,-0.0004473470157794,0.3252405197246915,3.54382734738124,-0.0004473470157794,0.3252405197246915,3.54382734738124,-0.0004473470157794,27.07237655,6.9592,514.2,0.965
1681,0.96,1,exoplaneta,True,0.2264122882407463,2.5613948875596653,-0.0025383794588539,0.2264122882407463,2.5613948875596653,-0.0025383794588539,0.2264122882407463,2.5613948875596653,-0.0025383794588539,55.6391882,7.316,853.0,0.962
1682,0.93,1,exoplaneta,True,0.1685980265358981,3.1531111578210536,-0.0026580598761257,0.1685980265358981,3.1531111578210536,-0.0026580598761257,0.1685980265358981,3.1531111578210536,-0.0026580598761257,4.59726613,2.909,313.0,0.959
1683,0.7633333333333333,1,exoplaneta,True,,2.475353114681526,0.0050380649658202,,2.475353114681526,0.0050380649658202,,2.475353114681526,0.0050380649658202,9.97716876,5.908,252.9,1.616
1684,0.35,0,no exoplaneta,False,0.3111054608378156,2.769060610648427,0.0033941642490753,0.3111054608378156,2.769060610648427,0.0033941642490753,0.3111054608378156,2.769060610648427,0.0033941642490753,3.02168007,2.8264,171.9,0.989
1685,0.09333333333333334,0,no exoplaneta,False,,,-0.0001232528083855,,,-0.0001232528083855,,,-0.0001232528083855,30.882538697,5.3737,24012.0,0.993
1686,0.7866666666666666,1,exoplaneta,True,0.3468800943500141,4.214039133943721,0.0002667251675884,0.3468800943500141,4.214039133943721,0.0002667251675884,0.3468800943500141,4.214039133943721,0.0002667251675884,72.4914068,3.612,1063.5,2.758
1687,0.25333333333333335,0,no exoplaneta,False,0.4365388758831997,3.684866547013851,0.0022396087000733,0.4365388758831997,3.684866547013851,0.0022396087000733,0.4365388758831997,3.684866547013851,0.0022396087000733,4.93913074,1.362,382.9,1.17
1688,0.9833333333333333,1,exoplaneta,True,0.0931528364466121,3.524154610023026,-0.0015469316240427,0.0931528364466121,3.524154610023026,-0.0015469316240427,0.0931528364466121,3.524154610023026,-0.0015469316240427,2.240486703,1.3988,436.3,0.574
1689,0.9833333333333333,1,exoplaneta,True,0.0931528364466121,3.524154610023026,-0.0015469316240427,0.0931528364466121,3.524154610023026,-0.0015469316240427,0.0931528364466121,3.524154610023026,-0.0015469316240427,2.240486703,1.3988,436.3,0.574
1690,0.9566666666666667,1,exoplaneta,True,0.2977352842282367,3.25103754666544,-0.000328852042477,0.2977352842282367,3.25103754666544,-0.000328852042477,0.2977352842282367,3.25103754666544,-0.000328852042477,105.0145774,7.426,296.0,1.042
1691,0.9733333333333334,1,exoplaneta,True,0.0743534826793337,1.2630084020094148,0.0017862640826652,0.0743534826793337,1.2630084020094148,0.0017862640826652,0.0743534826793337,1.2630084020094148,0.0017862640826652,4.88084456,2.5574,343.0,0.861
1692,0.91,1,exoplaneta,True,0.2778208735450881,4.097195479320715,0.0034149842790797,0.2778208735450881,4.097195479320715,0.0034149842790797,0.2778208735450881,4.097195479320715,0.0034149842790797,10.56137217,3.2645,238.4,1.171
1693,0.9066666666666666,1,exoplaneta,True,,3.0868715098309893,-0.0001758298288694,,3.0868715098309893,-0.0001758298288694,,3.0868715098309893,-0.0001758298288694,67.6690554,9.556,961.1,1.08
1694,0.9033333333333333,1,exoplaneta,True,0.1305381045483112,3.404574229069107,0.0025293818077462,0.1305381045483112,3.404574229069107,0.0025293818077462,0.1305381045483112,3.404574229069107,0.0025293818077462,3.949627144,1.5485,807.2,0.836
1695,0.9833333333333333,1,exoplaneta,True,0.1164998916930266,3.0454636449140096,-0.0063707136136737,0.1164998916930266,3.0454636449140096,-0.0063707136136737,0.1164998916930266,3.0454636449140096,-0.0063707136136737,16.00460392,3.9475,831.9,0.769
1696,0.5266666666666666,1,exoplaneta,True,0.2379186964326023,2.3905107509039536,0.0013602362566826,0.2379186964326023,2.3905107509039536,0.0013602362566826,0.2379186964326023,2.3905107509039536,0.0013602362566826,3.55650737,8.545,293.6,1.843
1697,0.43666666666666665,0,no exoplaneta,False,,2.542313592122252,0.0037553302684939,,2.542313592122252,0.0037553302684939,,2.542313592122252,0.0037553302684939,3.148661555,2.1978,550.5,0.873
1698,0.02,0,no exoplaneta,False,0.1396253683123085,3.398275881463819,0.0037214075879437,0.1396253683123085,3.398275881463819,0.0037214075879437,0.1396253683123085,3.398275881463819,0.0037214075879437,0.70544824,2.9423,462.4,0.826
1699,0.95,1,exoplaneta,True,0.149103179790205,2.0891094112666893,0.0021359489029297,0.149103179790205,2.0891094112666893,0.0021359489029297,0.149103179790205,2.0891094112666893,0.0021359489029297,10.04556377,3.2027,671.4,0.853
1700,0.9133333333333333,1,exoplaneta,True,0.1417671619783009,5.306438712807858,-6.68222107372388e-05,0.1417671619783009,5.306438712807858,-6.68222107372388e-05,0.1417671619783009,5.306438712807858,-6.68222107372388e-05,5.082748362,1.7732,276.7,0.858
1701,0.25,0,no exoplaneta,False,0.2237231098723931,2.522264133200102,-0.000277133995179,0.2237231098723931,2.522264133200102,-0.000277133995179,0.2237231098723931,2.522264133200102,-0.000277133995179,5.00673576,1.9398,191.2,1.383
1702,0.9633333333333334,1,exoplaneta,True,0.2818968308272067,3.378534155915054,0.0031012695811239,0.2818968308272067,3.378534155915054,0.0031012695811239,0.2818968308272067,3.378534155915054,0.0031012695811239,9.17617167,4.2642,206.9,1.156
1703,0.9633333333333334,1,exoplaneta,True,0.2818968308272067,3.378534155915054,0.0031012695811239,0.2818968308272067,3.378534155915054,0.0031012695811239,0.2818968308272067,3.378534155915054,0.0031012695811239,9.17617167,4.2642,206.9,1.156
1704,0.9833333333333333,1,exoplaneta,True,0.3129716425040578,3.1393305522489747,0.0033726244583755,0.3129716425040578,3.1393305522489747,0.0033726244583755,0.3129716425040578,3.1393305522489747,0.0033726244583755,41.6980186,5.7047,440.8,0.971
1705,0.9733333333333334,1,exoplaneta,True,,2.827800949345611,0.0031931878774246,,2.827800949345611,0.0031931878774246,,2.827800949345611,0.0031931878774246,59.6585348,5.514,1043.8,0.831
1706,0.98,1,exoplaneta,True,0.4003495166718364,3.04526326422363,0.0006860457973063,0.4003495166718364,3.04526326422363,0.0006860457973063,0.4003495166718364,3.04526326422363,0.0006860457973063,52.6298542,6.118,675.8,1.433
1707,0.61,1,exoplaneta,True,0.3394518174251337,2.977646886329114,0.0007286937519065,0.3394518174251337,2.977646886329114,0.0007286937519065,0.3394518174251337,2.977646886329114,0.0007286937519065,10.290994129,4.28889,9655.7,1.373
1708,0.88,1,exoplaneta,True,0.3106160166915214,3.219213469919378,-0.003524856709309,0.3106160166915214,3.219213469919378,-0.003524856709309,0.3106160166915214,3.219213469919378,-0.003524856709309,14.8783945,7.491,322.8,0.837
1709,0.91,1,exoplaneta,True,0.2398324956143646,4.176126257722093,0.0033338486571094,0.2398324956143646,4.176126257722093,0.0033338486571094,0.2398324956143646,4.176126257722093,0.0033338486571094,59.6222627,6.888,993.4,0.997
1710,0.13,0,no exoplaneta,False,0.2946925485118149,4.568088002570527,0.0001726606351593,0.2946925485118149,4.568088002570527,0.0001726606351593,0.2946925485118149,4.568088002570527,0.0001726606351593,4.9883873,9.059,507.6,1.171
1711,0.8966666666666666,1,exoplaneta,True,,3.0477602349623183,0.0025117930913046,,3.0477602349623183,0.0025117930913046,,3.0477602349623183,0.0025117930913046,15.59466045,5.0478,867.7,0.929
1712,0.9633333333333334,1,exoplaneta,True,0.0137172838855673,5.387381327597748,-0.001599650388723,0.0137172838855673,5.387381327597748,-0.001599650388723,0.0137172838855673,5.387381327597748,-0.001599650388723,56.35407916,3.4449,1037.0,0.701
1713,0.18,0,no exoplaneta,False,0.3009906045343695,3.949209628364944,0.006724996528979,0.3009906045343695,3.949209628364944,0.006724996528979,0.3009906045343695,3.949209628364944,0.006724996528979,36.12895451,2.2348,3758.6,0.912
1714,0.11666666666666667,0,no exoplaneta,False,0.2912304025538054,4.254126953575268,0.0019947698393914,0.2912304025538054,4.254126953575268,0.0019947698393914,0.2912304025538054,4.254126953575268,0.0019947698393914,32.50456309,2.4657,7589.6,0.947
1715,0.37333333333333335,0,no exoplaneta,False,0.5851890400981771,3.5801414204059707,-0.0048004846749934,0.5851890400981771,3.5801414204059707,-0.0048004846749934,0.5851890400981771,3.5801414204059707,-0.0048004846749934,1.332560589,4.2427,566.6,0.609
1716,0.06333333333333334,0,no exoplaneta,False,0.4282148056032155,3.107811425877205,0.0072833862888377,0.4282148056032155,3.107811425877205,0.0072833862888377,0.4282148056032155,3.107811425877205,0.0072833862888377,0.784512952,2.4623,586.0,0.904
1717,0.06,0,no exoplaneta,False,0.1528009021018529,4.064001702640146,0.0019734780525912,0.1528009021018529,4.064001702640146,0.0019734780525912,0.1528009021018529,4.064001702640146,0.0019734780525912,0.883778461,1.6339,120.1,0.949
1718,0.8366666666666667,1,exoplaneta,True,0.3230176236659145,3.052030566881975,-6.40507407691014e-05,0.3230176236659145,3.052030566881975,-6.40507407691014e-05,0.3230176236659145,3.052030566881975,-6.40507407691014e-05,2.465024332,1.262,30.7,1.194
1719,0.96,1,exoplaneta,True,0.4469033323293356,2.647135969287802,-0.0006796205063539,0.4469033323293356,2.647135969287802,-0.0006796205063539,0.4469033323293356,2.647135969287802,-0.0006796205063539,15.86624787,4.25,77.3,1.308
1720,0.19,0,no exoplaneta,False,0.1175969802878454,8.209774482886939,-0.0007678315330963,0.1175969802878454,8.209774482886939,-0.0007678315330963,0.1175969802878454,8.209774482886939,-0.0007678315330963,4.288515468,2.2959,3456.7,2.002
1721,0.8166666666666667,1,exoplaneta,True,0.3218239428239554,3.905336285733104,0.0227270669937024,0.3218239428239554,3.905336285733104,0.0227270669937024,0.3218239428239554,3.905336285733104,0.0227270669937024,3.797018259,2.2608,14431.0,0.848
1722,0.9066666666666666,1,exoplaneta,True,0.4305157170126178,3.942896176375402,-0.0061232765574399,0.4305157170126178,3.942896176375402,-0.0061232765574399,0.4305157170126178,3.942896176375402,-0.0061232765574399,17.42393582,4.929,770.9,0.969
1723,0.96,1,exoplaneta,True,0.0488563741975573,1.5681960012650844,0.0008028924418497,0.0488563741975573,1.5681960012650844,0.0008028924418497,0.0488563741975573,1.5681960012650844,0.0008028924418497,44.96407458,4.981,811.6,0.729
1724,0.83,1,exoplaneta,True,,2.89821771188341,0.006071192074234,,2.89821771188341,0.006071192074234,,2.89821771188341,0.006071192074234,49.7700907,10.065,3529.2,0.818
1725,0.08,0,no exoplaneta,False,0.0891524292055587,2.416683036232558,0.004521512401277,0.0891524292055587,2.416683036232558,0.004521512401277,0.0891524292055587,2.416683036232558,0.004521512401277,12.7319385,4.4157,11449.0,1.568
1726,0.09,0,no exoplaneta,False,0.1254621439617232,4.173883850482946,0.0060596939161214,0.1254621439617232,4.173883850482946,0.0060596939161214,0.1254621439617232,4.173883850482946,0.0060596939161214,0.520222869,1.2216,269.5,0.889
1727,0.98,1,exoplaneta,True,,4.3166861520271365,0.0025383531399312,,4.3166861520271365,0.0025383531399312,,4.3166861520271365,0.0025383531399312,5.83376197,3.9988,532.9,1.195
1728,0.98,1,exoplaneta,True,,4.3166861520271365,0.0025383531399312,,4.3166861520271365,0.0025383531399312,,4.3166861520271365,0.0025383531399312,5.83376197,3.9988,532.9,1.195
1729,0.9766666666666667,1,exoplaneta,True,0.160131771968664,3.141103031496008,0.0069160646628648,0.160131771968664,3.141103031496008,0.0069160646628648,0.160131771968664,3.141103031496008,0.0069160646628648,14.16400071,4.3031,728.1,0.885
1730,0.9766666666666667,1,exoplaneta,True,0.160131771968664,3.141103031496008,0.0069160646628648,0.160131771968664,3.141103031496008,0.0069160646628648,0.160131771968664,3.141103031496008,0.0069160646628648,14.16400071,4.3031,728.1,0.885
1731,1.0,1,exoplaneta,True,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,5.48711441,2.93,1328.6,0.787
1732,1.0,1,exoplaneta,True,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,5.48711441,2.93,1328.6,0.787
1733,1.0,1,exoplaneta,True,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,0.2482348535555857,2.2031970733697444,0.0099365919773359,5.48711441,2.93,1328.6,0.787
